sl.no,Date and Time,,vehicle_number
,
0,MH1IZDE1433
,,date
0,MH1IZDE1433,Mon May  6 10:26:43 2019
,,date
0,MH1IZDE1433,Sun Jun  9 07:12:17 2019
,,date
0,MH1IZDE1433,Sun Jun  9 07:15:06 2019
,,date
0,MH1IZDE1433,Sun Jun  9 07:15:50 2019
,,date
0,MH1IZDE1433,Sun Jun  9 07:17:47 2019
,,date
0,MH1IZDE1433,Sun Jun  9 07:18:13 2019
,,date
0,MH1IZDE1433,Sun Jun  9 07:20:00 2019
,,date
0,MH1IZDE1433,Sun Jun  9 07:22:08 2019
,date,
0,Sun Jul  7 03:30:30 2019,HH12DE1433
,date,
0,Sun Jul  7 03:31:04 2019,AP09 BN 7886
,date,
0,Sun Jul  7 03:34:43 2019,’HR2snKs337J
,date,
0,Sun Jul  7 03:35:19 2019,
,date,
0,Sun Jul  7 03:39:52 2019,AP09 BN 7886
,date,
0,Sun Jul  7 03:59:17 2019,AP09 BN 7886
,date,
0,Sun Jul  7 03:59:50 2019,MH1IZDE1433
,date,
0,Sun Jul  7 04:02:03 2019,
,date,
0,Sun Jul  7 04:02:50 2019,MH14EU3498
,date,
0,Sun Jul  7 04:03:23 2019,MH14EU3498
,date,
0,Sun Jul  7 12:46:00 2019,AP09 BN 7886
,date,
0,Sun Jul  7 13:27:48 2019,AP09 BN 7886
,date,
0,Sun Jul  7 13:28:47 2019,AP09 BN 7886
,date,
0,Sun Jul  7 13:29:19 2019,
,date,
0,Sun Jul  7 13:30:07 2019,MHMEU3498
,date,
0,Sun Jul  7 13:31:15 2019,HH12DE1433
,date,
0,Sun Jul  7 13:33:24 2019,ET55 EEM
,date,
0,Sun Jul  7 13:34:32 2019,DZI7 YXR
,date,
0,Sun Jul  7 13:35:13 2019,ET55 EEM
,date,
0,Sun Jul  7 14:04:32 2019,
,date,
0,Sun Jul  7 14:05:22 2019,HH12DE1433
,date,
0,Sun Jul  7 14:10:37 2019,HH12DE1433
,date,
0,Sun Jul  7 14:21:29 2019,HH12DE1433
,date,
0,Sun Jul  7 17:29:00 2019,HH12DE1433
,date,
0,Sun Jul  7 17:29:22 2019,MHMEU3498
